date,product,region,sales
2022-01-01,Widget A,North,1099
2022-01-01,Widget A,South,972
2022-01-01,Widget B,North,1129
2022-01-01,Widget B,South,1304
2022-01-02,Widget A,North,953
2022-01-02,Widget A,South,953
2022-01-02,Widget B,North,1315
2022-01-02,Widget B,South,1153
2022-01-03,Widget A,North,906
2022-01-03,Widget A,South,1108
2022-01-03,Widget B,North,907
2022-01-03,Widget B,South,906
2022-01-04,Widget A,North,1048
2022-01-04,Widget A,South,617
2022-01-04,Widget B,North,655
2022-01-04,Widget B,South,887
2022-01-05,Widget A,North,797
2022-01-05,Widget A,South,1062
2022-01-05,Widget B,North,818
2022-01-05,Widget B,South,717
2022-01-06,Widget A,North,1293
2022-01-06,Widget A,South,954
2022-01-06,Widget B,North,1013
2022-01-06,Widget B,South,715
2022-01-07,Widget A,North,891
2022-01-07,Widget A,South,1022
2022-01-07,Widget B,North,769
2022-01-07,Widget B,South,1075
2022-01-08,Widget A,North,879
2022-01-08,Widget A,South,941
2022-01-08,Widget B,North,879
2022-01-08,Widget B,South,1370
2022-01-09,Widget A,North,997
2022-01-09,Widget A,South,788
2022-01-09,Widget B,North,1164
2022-01-09,Widget B,South,755
2022-01-10,Widget A,North,1041
2022-01-10,Widget A,South,608
2022-01-10,Widget B,North,734
2022-01-10,Widget B,South,1039
2022-01-11,Widget A,North,1147
2022-01-11,Widget A,South,1034
2022-01-11,Widget B,North,976
2022-01-11,Widget B,South,939
2022-01-12,Widget A,North,704
2022-01-12,Widget A,South,856
2022-01-12,Widget B,North,907
2022-01-12,Widget B,South,1211
2022-01-13,Widget A,North,1068
2022-01-13,Widget A,South,647
2022-01-13,Widget B,North,1064
2022-01-13,Widget B,South,922
2022-01-14,Widget A,North,864
2022-01-14,Widget A,South,1122
2022-01-14,Widget B,North,1206
2022-01-14,Widget B,South,1186
2022-01-15,Widget A,North,832
2022-01-15,Widget A,South,938
2022-01-15,Widget B,North,1066
2022-01-15,Widget B,South,1195
2022-01-16,Widget A,North,904
2022-01-16,Widget A,South,962
2022-01-16,Widget B,North,778
2022-01-16,Widget B,South,760
2022-01-17,Widget A,North,1162
2022-01-17,Widget A,South,1271
2022-01-17,Widget B,North,985
2022-01-17,Widget B,South,1200
2022-01-18,Widget A,North,1072
2022-01-18,Widget A,South,870
2022-01-18,Widget B,North,1072
2022-01-18,Widget B,South,1307
2022-01-19,Widget A,North,992
2022-01-19,Widget A,South,1312
2022-01-19,Widget B,North,476
2022-01-19,Widget B,South,1164
2022-01-20,Widget A,North,1017
2022-01-20,Widget A,South,940
2022-01-20,Widget B,North,1018
2022-01-20,Widget B,South,602
2022-01-21,Widget A,North,956
2022-01-21,Widget A,South,1071
2022-01-21,Widget B,North,1295
2022-01-21,Widget B,South,896
2022-01-22,Widget A,North,838
2022-01-22,Widget A,South,899
2022-01-22,Widget B,North,1183
2022-01-22,Widget B,South,1065
2022-01-23,Widget A,North,894
2022-01-23,Widget A,South,1102
2022-01-23,Widget B,North,1019
2022-01-23,Widget B,South,1193
2022-01-24,Widget A,North,859
2022-01-24,Widget A,South,934
2022-01-24,Widget B,North,921
2022-01-24,Widget B,South,707
2022-01-25,Widget A,North,1059
2022-01-25,Widget A,South,1052
2022-01-25,Widget B,North,1001
2022-01-25,Widget B,South,953
2022-01-26,Widget A,North,716
2022-01-26,Widget A,South,915
2022-01-26,Widget B,North,931
2022-01-26,Widget B,South,839
2022-01-27,Widget A,North,967
2022-01-27,Widget A,South,1080
2022-01-27,Widget B,North,1377
2022-01-27,Widget B,South,1034
2022-01-28,Widget A,North,1051
2022-01-28,Widget A,South,985
2022-01-28,Widget B,North,616
2022-01-28,Widget B,South,994
2022-01-29,Widget A,North,1012
2022-01-29,Widget A,South,1492
2022-01-29,Widget B,North,961
2022-01-29,Widget B,South,1060
2022-01-30,Widget A,North,993
2022-01-30,Widget A,South,766
2022-01-30,Widget B,North,1228
2022-01-30,Widget B,South,1150
2022-01-31,Widget A,North,1158
2022-01-31,Widget A,South,818
2022-01-31,Widget B,North,1280
2022-01-31,Widget B,South,719
2022-02-01,Widget A,North,1117
2022-02-01,Widget A,South,1438
2022-02-01,Widget B,North,801
2022-02-01,Widget B,South,886
2022-02-02,Widget A,North,1019
2022-02-02,Widget A,South,899
2022-02-02,Widget B,North,689
2022-02-02,Widget B,South,1013
2022-02-03,Widget A,North,787
2022-02-03,Widget A,South,1094
2022-02-03,Widget B,North,816
2022-02-03,Widget B,South,1309
2022-02-04,Widget A,North,843
2022-02-04,Widget A,South,935
2022-02-04,Widget B,North,1162
2022-02-04,Widget B,South,753
2022-02-05,Widget A,North,1045
2022-02-05,Widget A,South,1261
2022-02-05,Widget B,North,678
2022-02-05,Widget B,South,1036
2022-02-06,Widget A,North,1051
2022-02-06,Widget A,South,1156
2022-02-06,Widget B,North,752
2022-02-06,Widget B,South,735
2022-02-07,Widget A,North,1104
2022-02-07,Widget A,South,1059
2022-02-07,Widget B,North,1050
2022-02-07,Widget B,South,1069
2022-02-08,Widget A,North,863
2022-02-08,Widget A,South,1046
2022-02-08,Widget B,North,1058
2022-02-08,Widget B,South,857
2022-02-09,Widget A,North,1373
2022-02-09,Widget A,South,1094
2022-02-09,Widget B,North,761
2022-02-09,Widget B,South,1131
2022-02-10,Widget A,North,805
2022-02-10,Widget A,South,1157
2022-02-10,Widget B,North,1231
2022-02-10,Widget B,South,835
2022-02-11,Widget A,North,1192
2022-02-11,Widget A,South,1082
2022-02-11,Widget B,North,1164
2022-02-11,Widget B,South,1379
2022-02-12,Widget A,North,950
2022-02-12,Widget A,South,849
2022-02-12,Widget B,North,822
2022-02-12,Widget B,South,836
2022-02-13,Widget A,North,984
2022-02-13,Widget A,South,1068
2022-02-13,Widget B,North,1055
2022-02-13,Widget B,South,1165
2022-02-14,Widget A,North,1002
2022-02-14,Widget A,South,1290
2022-02-14,Widget B,North,947
2022-02-14,Widget B,South,1544
2022-02-15,Widget A,North,1125
2022-02-15,Widget A,South,828
2022-02-15,Widget B,North,785
2022-02-15,Widget B,South,1096
2022-02-16,Widget A,North,955
2022-02-16,Widget A,South,1142
2022-02-16,Widget B,North,1094
2022-02-16,Widget B,South,985
2022-02-17,Widget A,North,830
2022-02-17,Widget A,South,697
2022-02-17,Widget B,North,910
2022-02-17,Widget B,South,1171
2022-02-18,Widget A,North,1042
2022-02-18,Widget A,South,750
2022-02-18,Widget B,North,1034
2022-02-18,Widget B,South,1077
2022-02-19,Widget A,North,823
2022-02-19,Widget A,South,1030
2022-02-19,Widget B,North,1011
2022-02-19,Widget B,South,771
2022-02-20,Widget A,North,1071
2022-02-20,Widget A,South,1112
2022-02-20,Widget B,North,1216
2022-02-20,Widget B,South,1210
2022-02-21,Widget A,North,724
2022-02-21,Widget A,South,812
2022-02-21,Widget B,North,1103
2022-02-21,Widget B,South,1102
2022-02-22,Widget A,North,1103
2022-02-22,Widget A,South,1770
2022-02-22,Widget B,North,1114
2022-02-22,Widget B,South,1227
2022-02-23,Widget A,North,1190
2022-02-23,Widget A,South,1130
2022-02-23,Widget B,North,936
2022-02-23,Widget B,South,1151
2022-02-24,Widget A,North,845
2022-02-24,Widget A,South,952
2022-02-24,Widget B,North,902
2022-02-24,Widget B,South,1016
2022-02-25,Widget A,North,1462
2022-02-25,Widget A,South,626
2022-02-25,Widget B,North,1137
2022-02-25,Widget B,South,677
2022-02-26,Widget A,North,905
2022-02-26,Widget A,South,1217
2022-02-26,Widget B,North,1012
2022-02-26,Widget B,South,784
2022-02-27,Widget A,North,856
2022-02-27,Widget A,South,1135
2022-02-27,Widget B,North,853
2022-02-27,Widget B,South,1043
2022-02-28,Widget A,North,1009
2022-02-28,Widget A,South,869
2022-02-28,Widget B,North,1428
2022-02-28,Widget B,South,1126
2022-03-01,Widget A,North,594
2022-03-01,Widget A,South,1037
2022-03-01,Widget B,North,867
2022-03-01,Widget B,South,1170
2022-03-02,Widget A,North,841
2022-03-02,Widget A,South,977
2022-03-02,Widget B,North,1100
2022-03-02,Widget B,South,1173
2022-03-03,Widget A,North,759
2022-03-03,Widget A,South,933
2022-03-03,Widget B,North,905
2022-03-03,Widget B,South,869
2022-03-04,Widget A,North,1353
2022-03-04,Widget A,South,1080
2022-03-04,Widget B,North,747
2022-03-04,Widget B,South,1183
2022-03-05,Widget A,North,1424
2022-03-05,Widget A,South,1206
2022-03-05,Widget B,North,696
2022-03-05,Widget B,South,903
2022-03-06,Widget A,North,1253
2022-03-06,Widget A,South,858
2022-03-06,Widget B,North,1088
2022-03-06,Widget B,South,1154
2022-03-07,Widget A,North,814
2022-03-07,Widget A,South,988
2022-03-07,Widget B,North,351
2022-03-07,Widget B,South,795
2022-03-08,Widget A,North,949
2022-03-08,Widget A,South,750
2022-03-08,Widget B,North,1326
2022-03-08,Widget B,South,713
2022-03-09,Widget A,North,911
2022-03-09,Widget A,South,1026
2022-03-09,Widget B,North,1288
2022-03-09,Widget B,South,712
2022-03-10,Widget A,North,1232
2022-03-10,Widget A,South,1002
2022-03-10,Widget B,North,803
2022-03-10,Widget B,South,1092
2022-03-11,Widget A,North,1039
2022-03-11,Widget A,South,879
2022-03-11,Widget B,North,1013
2022-03-11,Widget B,South,922
2022-03-12,Widget A,North,1022
2022-03-12,Widget A,South,1132
2022-03-12,Widget B,North,1317
2022-03-12,Widget B,South,752
2022-03-13,Widget A,North,1426
2022-03-13,Widget A,South,609
2022-03-13,Widget B,North,969
2022-03-13,Widget B,South,1117
2022-03-14,Widget A,North,1056
2022-03-14,Widget A,South,875
2022-03-14,Widget B,North,958
2022-03-14,Widget B,South,901
2022-03-15,Widget A,North,882
2022-03-15,Widget A,South,1169
2022-03-15,Widget B,North,1071
2022-03-15,Widget B,South,861
2022-03-16,Widget A,North,1179
2022-03-16,Widget A,South,1061
2022-03-16,Widget B,North,1162
2022-03-16,Widget B,South,1125
2022-03-17,Widget A,North,834
2022-03-17,Widget A,South,887
2022-03-17,Widget B,North,1149
2022-03-17,Widget B,South,1122
2022-03-18,Widget A,North,995
2022-03-18,Widget A,South,1023
2022-03-18,Widget B,North,1255
2022-03-18,Widget B,South,881
2022-03-19,Widget A,North,1109
2022-03-19,Widget A,South,959
2022-03-19,Widget B,North,956
2022-03-19,Widget B,South,1219
2022-03-20,Widget A,North,1165
2022-03-20,Widget A,South,1162
2022-03-20,Widget B,North,1261
2022-03-20,Widget B,South,1004
2022-03-21,Widget A,North,1136
2022-03-21,Widget A,South,937
2022-03-21,Widget B,North,1064
2022-03-21,Widget B,South,973
2022-03-22,Widget A,North,1019
2022-03-22,Widget A,South,1119
2022-03-22,Widget B,North,836
2022-03-22,Widget B,South,1418
2022-03-23,Widget A,North,798
2022-03-23,Widget A,South,757
2022-03-23,Widget B,North,1231
2022-03-23,Widget B,South,1158
2022-03-24,Widget A,North,1124
2022-03-24,Widget A,South,1125
2022-03-24,Widget B,North,997
2022-03-24,Widget B,South,820
2022-03-25,Widget A,North,1015
2022-03-25,Widget A,South,864
2022-03-25,Widget B,North,1195
2022-03-25,Widget B,South,970
2022-03-26,Widget A,North,834
2022-03-26,Widget A,South,935
2022-03-26,Widget B,North,1082
2022-03-26,Widget B,South,887
2022-03-27,Widget A,North,835
2022-03-27,Widget A,South,1048
2022-03-27,Widget B,North,1048
2022-03-27,Widget B,South,898
2022-03-28,Widget A,North,905
2022-03-28,Widget A,South,1046
2022-03-28,Widget B,North,710
2022-03-28,Widget B,South,718
2022-03-29,Widget A,North,856
2022-03-29,Widget A,South,957
2022-03-29,Widget B,North,1062
2022-03-29,Widget B,South,1295
2022-03-30,Widget A,North,1171
2022-03-30,Widget A,South,968
2022-03-30,Widget B,North,996
2022-03-30,Widget B,South,799
2022-03-31,Widget A,North,996
2022-03-31,Widget A,South,942
2022-03-31,Widget B,North,1064
2022-03-31,Widget B,South,834
2022-04-01,Widget A,North,1103
2022-04-01,Widget A,South,1306
2022-04-01,Widget B,North,978
2022-04-01,Widget B,South,1080
2022-04-02,Widget A,North,1138
2022-04-02,Widget A,South,919
2022-04-02,Widget B,North,1044
2022-04-02,Widget B,South,1002
2022-04-03,Widget A,North,1019
2022-04-03,Widget A,South,845
2022-04-03,Widget B,North,1004
2022-04-03,Widget B,South,1099
2022-04-04,Widget A,North,1290
2022-04-04,Widget A,South,1191
2022-04-04,Widget B,North,1430
2022-04-04,Widget B,South,846
2022-04-05,Widget A,North,1174
2022-04-05,Widget A,South,1036
2022-04-05,Widget B,North,1437
2022-04-05,Widget B,South,838
2022-04-06,Widget A,North,832
2022-04-06,Widget A,South,880
2022-04-06,Widget B,North,575
2022-04-06,Widget B,South,894
2022-04-07,Widget A,North,848
2022-04-07,Widget A,South,1030
2022-04-07,Widget B,North,1068
2022-04-07,Widget B,South,1375
2022-04-08,Widget A,North,1190
2022-04-08,Widget A,South,884
2022-04-08,Widget B,North,820
2022-04-08,Widget B,South,1098
2022-04-09,Widget A,North,735
2022-04-09,Widget A,South,1366
2022-04-09,Widget B,North,1235
2022-04-09,Widget B,South,906
2022-04-10,Widget A,North,657
2022-04-10,Widget A,South,1270
2022-04-10,Widget B,North,977
2022-04-10,Widget B,South,1247
2022-04-11,Widget A,North,681
2022-04-11,Widget A,South,880
2022-04-11,Widget B,North,1001
2022-04-11,Widget B,South,1009
2022-04-12,Widget A,North,909
2022-04-12,Widget A,South,1124
2022-04-12,Widget B,North,786
2022-04-12,Widget B,South,971
2022-04-13,Widget A,North,1024
2022-04-13,Widget A,South,1102
2022-04-13,Widget B,North,1142
2022-04-13,Widget B,South,775
2022-04-14,Widget A,North,693
2022-04-14,Widget A,South,1255
2022-04-14,Widget B,North,1066
2022-04-14,Widget B,South,850
2022-04-15,Widget A,North,1310
2022-04-15,Widget A,South,1023
2022-04-15,Widget B,North,1235
2022-04-15,Widget B,South,1013
2022-04-16,Widget A,North,1412
2022-04-16,Widget A,South,1351
2022-04-16,Widget B,North,950
2022-04-16,Widget B,South,1194
2022-04-17,Widget A,North,1129
2022-04-17,Widget A,South,1273
2022-04-17,Widget B,North,807
2022-04-17,Widget B,South,1137
2022-04-18,Widget A,North,1211
2022-04-18,Widget A,South,648
2022-04-18,Widget B,North,763
2022-04-18,Widget B,South,592
2022-04-19,Widget A,North,946
2022-04-19,Widget A,South,1143
2022-04-19,Widget B,North,1300
2022-04-19,Widget B,South,1014
2022-04-20,Widget A,North,1325
2022-04-20,Widget A,South,723
2022-04-20,Widget B,North,659
2022-04-20,Widget B,South,988
2022-04-21,Widget A,North,1076
2022-04-21,Widget A,South,993
2022-04-21,Widget B,North,586
2022-04-21,Widget B,South,982
2022-04-22,Widget A,North,739
2022-04-22,Widget A,South,1133
2022-04-22,Widget B,North,1073
2022-04-22,Widget B,South,812
2022-04-23,Widget A,North,897
2022-04-23,Widget A,South,788
2022-04-23,Widget B,North,987
2022-04-23,Widget B,South,1191
2022-04-24,Widget A,North,802
2022-04-24,Widget A,South,1100
2022-04-24,Widget B,North,893
2022-04-24,Widget B,South,841
2022-04-25,Widget A,North,978
2022-04-25,Widget A,South,792
2022-04-25,Widget B,North,889
2022-04-25,Widget B,South,760
2022-04-26,Widget A,North,1392
2022-04-26,Widget A,South,1007
2022-04-26,Widget B,North,860
2022-04-26,Widget B,South,1042
2022-04-27,Widget A,North,977
2022-04-27,Widget A,South,955
2022-04-27,Widget B,North,1122
2022-04-27,Widget B,South,1151
2022-04-28,Widget A,North,893
2022-04-28,Widget A,South,884
2022-04-28,Widget B,North,944
2022-04-28,Widget B,South,539
2022-04-29,Widget A,North,696
2022-04-29,Widget A,South,1273
2022-04-29,Widget B,North,1328
2022-04-29,Widget B,South,950
2022-04-30,Widget A,North,1115
2022-04-30,Widget A,South,1062
2022-04-30,Widget B,North,1615
2022-04-30,Widget B,South,1223
2022-05-01,Widget A,North,974
2022-05-01,Widget A,South,808
2022-05-01,Widget B,North,678
2022-05-01,Widget B,South,1040
2022-05-02,Widget A,North,848
2022-05-02,Widget A,South,715
2022-05-02,Widget B,North,870
2022-05-02,Widget B,South,783
2022-05-03,Widget A,North,1337
2022-05-03,Widget A,South,1176
2022-05-03,Widget B,North,998
2022-05-03,Widget B,South,1295
2022-05-04,Widget A,North,1015
2022-05-04,Widget A,South,827
2022-05-04,Widget B,North,1304
2022-05-04,Widget B,South,1107
2022-05-05,Widget A,North,792
2022-05-05,Widget A,South,961
2022-05-05,Widget B,North,824
2022-05-05,Widget B,South,723
2022-05-06,Widget A,North,1185
2022-05-06,Widget A,South,1381
2022-05-06,Widget B,North,720
2022-05-06,Widget B,South,1112
2022-05-07,Widget A,North,869
2022-05-07,Widget A,South,902
2022-05-07,Widget B,North,881
2022-05-07,Widget B,South,827
2022-05-08,Widget A,North,1009
2022-05-08,Widget A,South,833
2022-05-08,Widget B,North,1054
2022-05-08,Widget B,South,989
2022-05-09,Widget A,North,952
2022-05-09,Widget A,South,818
2022-05-09,Widget B,North,884
2022-05-09,Widget B,South,1151
2022-05-10,Widget A,North,1100
2022-05-10,Widget A,South,804
2022-05-10,Widget B,North,1019
2022-05-10,Widget B,South,1150
2022-05-11,Widget A,North,666
2022-05-11,Widget A,South,1108
2022-05-11,Widget B,North,867
2022-05-11,Widget B,South,1114
2022-05-12,Widget A,North,847
2022-05-12,Widget A,South,639
2022-05-12,Widget B,North,674
2022-05-12,Widget B,South,1009
2022-05-13,Widget A,North,1051
2022-05-13,Widget A,South,819
2022-05-13,Widget B,North,1127
2022-05-13,Widget B,South,667
2022-05-14,Widget A,North,986
2022-05-14,Widget A,South,757
2022-05-14,Widget B,North,869
2022-05-14,Widget B,South,1009
2022-05-15,Widget A,North,827
2022-05-15,Widget A,South,923
2022-05-15,Widget B,North,1201
2022-05-15,Widget B,South,884
2022-05-16,Widget A,North,1167
2022-05-16,Widget A,South,774
2022-05-16,Widget B,North,1105
2022-05-16,Widget B,South,1288
2022-05-17,Widget A,North,505
2022-05-17,Widget A,South,840
2022-05-17,Widget B,North,1115
2022-05-17,Widget B,South,959
2022-05-18,Widget A,North,1074
2022-05-18,Widget A,South,879
2022-05-18,Widget B,North,1017
2022-05-18,Widget B,South,968
2022-05-19,Widget A,North,1233
2022-05-19,Widget A,South,1050
2022-05-19,Widget B,North,1067
2022-05-19,Widget B,South,917
2022-05-20,Widget A,North,902
2022-05-20,Widget A,South,913
2022-05-20,Widget B,North,1078
2022-05-20,Widget B,South,915
2022-05-21,Widget A,North,1057
2022-05-21,Widget A,South,1415
2022-05-21,Widget B,North,1174
2022-05-21,Widget B,South,934
2022-05-22,Widget A,North,1240
2022-05-22,Widget A,South,918
2022-05-22,Widget B,North,592
2022-05-22,Widget B,South,798
2022-05-23,Widget A,North,625
2022-05-23,Widget A,South,929
2022-05-23,Widget B,North,1003
2022-05-23,Widget B,South,1335
2022-05-24,Widget A,North,1065
2022-05-24,Widget A,South,956
2022-05-24,Widget B,North,1165
2022-05-24,Widget B,South,557
2022-05-25,Widget A,North,1047
2022-05-25,Widget A,South,1154
2022-05-25,Widget B,North,704
2022-05-25,Widget B,South,1228
2022-05-26,Widget A,North,1067
2022-05-26,Widget A,South,916
2022-05-26,Widget B,North,1126
2022-05-26,Widget B,South,1454
2022-05-27,Widget A,North,1036
2022-05-27,Widget A,South,1049
2022-05-27,Widget B,North,908
2022-05-27,Widget B,South,830
2022-05-28,Widget A,North,1166
2022-05-28,Widget A,South,828
2022-05-28,Widget B,North,1014
2022-05-28,Widget B,South,904
2022-05-29,Widget A,North,1095
2022-05-29,Widget A,South,1066
2022-05-29,Widget B,North,1207
2022-05-29,Widget B,South,897
2022-05-30,Widget A,North,946
2022-05-30,Widget A,South,804
2022-05-30,Widget B,North,911
2022-05-30,Widget B,South,1075
2022-05-31,Widget A,North,1151
2022-05-31,Widget A,South,815
2022-05-31,Widget B,North,1173
2022-05-31,Widget B,South,1271
2022-06-01,Widget A,North,1082
2022-06-01,Widget A,South,1375
2022-06-01,Widget B,North,845
2022-06-01,Widget B,South,751
2022-06-02,Widget A,North,644
2022-06-02,Widget A,South,1299
2022-06-02,Widget B,North,1130
2022-06-02,Widget B,South,988
2022-06-03,Widget A,North,1055
2022-06-03,Widget A,South,774
2022-06-03,Widget B,North,1489
2022-06-03,Widget B,South,1025
2022-06-04,Widget A,North,1021
2022-06-04,Widget A,South,1145
2022-06-04,Widget B,North,1096
2022-06-04,Widget B,South,1044
2022-06-05,Widget A,North,841
2022-06-05,Widget A,South,1094
2022-06-05,Widget B,North,1376
2022-06-05,Widget B,South,1269
2022-06-06,Widget A,North,1318
2022-06-06,Widget A,South,897
2022-06-06,Widget B,North,802
2022-06-06,Widget B,South,974
2022-06-07,Widget A,North,1011
2022-06-07,Widget A,South,1218
2022-06-07,Widget B,North,661
2022-06-07,Widget B,South,1305
2022-06-08,Widget A,North,968
2022-06-08,Widget A,South,914
2022-06-08,Widget B,North,797
2022-06-08,Widget B,South,669
2022-06-09,Widget A,North,1164
2022-06-09,Widget A,South,1014
2022-06-09,Widget B,North,742
2022-06-09,Widget B,South,740
2022-06-10,Widget A,North,932
2022-06-10,Widget A,South,1333
2022-06-10,Widget B,North,948
2022-06-10,Widget B,South,699
2022-06-11,Widget A,North,950
2022-06-11,Widget A,South,945
2022-06-11,Widget B,North,460
2022-06-11,Widget B,South,989
2022-06-12,Widget A,North,953
2022-06-12,Widget A,South,1139
2022-06-12,Widget B,North,1369
2022-06-12,Widget B,South,1225
2022-06-13,Widget A,North,946
2022-06-13,Widget A,South,778
2022-06-13,Widget B,North,1514
2022-06-13,Widget B,South,1011
2022-06-14,Widget A,North,1002
2022-06-14,Widget A,South,995
2022-06-14,Widget B,North,1039
2022-06-14,Widget B,South,971
2022-06-15,Widget A,North,885
2022-06-15,Widget A,South,890
2022-06-15,Widget B,North,993
2022-06-15,Widget B,South,891
2022-06-16,Widget A,North,857
2022-06-16,Widget A,South,1021
2022-06-16,Widget B,North,949
2022-06-16,Widget B,South,1300
2022-06-17,Widget A,North,469
2022-06-17,Widget A,South,1218
2022-06-17,Widget B,North,1249
2022-06-17,Widget B,South,585
2022-06-18,Widget A,North,931
2022-06-18,Widget A,South,925
2022-06-18,Widget B,North,718
2022-06-18,Widget B,South,844
2022-06-19,Widget A,North,777
2022-06-19,Widget A,South,1350
2022-06-19,Widget B,North,1187
2022-06-19,Widget B,South,1254
2022-06-20,Widget A,North,1144
2022-06-20,Widget A,South,774
2022-06-20,Widget B,North,895
2022-06-20,Widget B,South,1097
2022-06-21,Widget A,North,755
2022-06-21,Widget A,South,1142
2022-06-21,Widget B,North,951
2022-06-21,Widget B,South,925
2022-06-22,Widget A,North,1142
2022-06-22,Widget A,South,1088
2022-06-22,Widget B,North,927
2022-06-22,Widget B,South,1231
2022-06-23,Widget A,North,783
2022-06-23,Widget A,South,1123
2022-06-23,Widget B,North,1118
2022-06-23,Widget B,South,938
2022-06-24,Widget A,North,1065
2022-06-24,Widget A,South,749
2022-06-24,Widget B,North,1184
2022-06-24,Widget B,South,963
2022-06-25,Widget A,North,895
2022-06-25,Widget A,South,1209
2022-06-25,Widget B,North,859
2022-06-25,Widget B,South,718
2022-06-26,Widget A,North,688
2022-06-26,Widget A,South,1121
2022-06-26,Widget B,North,743
2022-06-26,Widget B,South,1350
2022-06-27,Widget A,North,583
2022-06-27,Widget A,South,1339
2022-06-27,Widget B,North,1042
2022-06-27,Widget B,South,980
2022-06-28,Widget A,North,891
2022-06-28,Widget A,South,1079
2022-06-28,Widget B,North,992
2022-06-28,Widget B,South,1220
2022-06-29,Widget A,North,1022
2022-06-29,Widget A,South,1030
2022-06-29,Widget B,North,927
2022-06-29,Widget B,South,988
2022-06-30,Widget A,North,1061
2022-06-30,Widget A,South,657
2022-06-30,Widget B,North,730
2022-06-30,Widget B,South,1148
2022-07-01,Widget A,North,1034
2022-07-01,Widget A,South,963
2022-07-01,Widget B,North,1003
2022-07-01,Widget B,South,1069
2022-07-02,Widget A,North,892
